Week number,Start Date,Location (county),Latitude,Longitude,AvgTemp,AvgPressure,AvgWindSpeed,Total number of birds testing positive
Week 23 (2023),6/5/2023,Hertfordshire,51.833,0.208,13.335714285500002,1019.057143,15.77142857,1.0
Week 23 (2023),6/5/2023,Gloucestershire,51.8642,2.2382,10.12843166,1015.098261,19.80559404,1.0
Week 23 (2023),6/5/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,2.0
Week 23 (2023),6/5/2023,Cumbria,54.5772,2.7975,11.95714286,1021.4785714999998,24.4,3.5
Week 23 (2023),6/5/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 24 (2023),6/12/2023,Bedfordshire,52.13,0.47,13.335714285500002,1015.985714,10.81428571,1.0
Week 24 (2023),6/12/2023,Carmarthenshire,51.86,4.0558,13.335714285500002,1015.6,19.95714286,3.5
Week 24 (2023),6/12/2023,Suffolk,52.1872,0.9708,13.335714285500002,1016.057143,13.82857143,1.0
Week 24 (2023),6/12/2023,Norfolk,52.6309,1.2974,13.335714285500002,1016.785714,11.22857143,3.0
Week 24 (2023),6/12/2023,Essex,51.776,0.179,13.335714285500002,1016.042857,13.18571429,2.0
Week 24 (2023),6/12/2023,Norfolk,52.6309,1.2974,13.335714285500002,1016.785714,11.22857143,3.0
Week 24 (2023),6/12/2023,Northumberland,52.4,0.7,13.335714285500002,1015.928571,10.95714286,2.0
Week 24 (2023),6/12/2023,Merseyside,53.4084,2.9916,13.335714285500002,1017.628571,25.342556534999996,1.0
Week 24 (2023),6/12/2023,Cumbria,54.5772,2.7975,13.335714285500002,1018.571429,22.38571429,3.0
Week 25 (2023),6/19/2023,Carmarthenshire,51.86,4.0558,13.335714285500002,1016.6,16.92857143,3.5
Week 25 (2023),6/19/2023,Norfolk,52.6309,1.2974,13.335714285500002,1015.885714,11.6,1.0
Week 25 (2023),6/19/2023,Northumberland,52.4,0.7,13.335714285500002,1015.428571,12.64285714,3.5
Week 25 (2023),6/19/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1017.014286,10.577323215000003,1.0
Week 25 (2023),6/19/2023,South Yorkshire,53.5,1.3333,10.12843166,1015.098261,19.80559404,1.0
Week 25 (2023),6/19/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 25 (2023),6/19/2023,Swansea,51.6214,3.9436,13.335714285500002,1017.014286,14.15714286,1.0
Week 26 (2023),6/26/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,3.5
Week 26 (2023),6/26/2023,Cumbria,54.5772,2.7975,13.335714285500002,1010.757143,25.342556534999996,2.0
Week 26 (2023),6/26/2023,Dorset,50.7488,2.3445,13.335714285500002,1015.2,19.0,3.5
Week 26 (2023),6/26/2023,Flintshire,53.2,3.15,13.335714285500002,1012.7,25.342556534999996,1.0
Week 26 (2023),6/26/2023,Hampshire,51.0577,1.3081,13.335714285500002,1014.514286,17.24285714,3.5
Week 26 (2023),6/26/2023,Norfolk,52.6309,1.2974,13.335714285500002,1013.1,15.98571429,3.0
Week 26 (2023),6/26/2023,Lancashire,53.76,2.7,13.335714285500002,1011.571429,25.342556534999996,3.0
Week 26 (2023),6/26/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 26 (2023),6/26/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 26 (2023),6/26/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 26 (2023),6/26/2023,Essex,51.776,0.179,13.335714285500002,1014.257143,13.57142857,1.0
Week 27 (2023),7/3/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,1.0
Week 27 (2023),7/3/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,3.5
Week 27 (2023),7/3/2023,West Sussex,50.928,0.4871,13.335714285500002,1014.7,10.577323215000003,1.0
Week 27 (2023),7/3/2023,City of Edinburgh,55.9533,3.1883,10.12843166,1015.098261,19.80559404,3.0
Week 27 (2023),7/3/2023,Cumbria,54.5772,2.7975,13.335714285500002,1012.142857,25.342556534999996,3.5
Week 27 (2023),7/3/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,2.0
Week 27 (2023),7/3/2023,Hampshire,51.0577,1.3081,13.335714285500002,1014.1,17.52857143,2.0
Week 27 (2023),7/3/2023,Anglesey,53.266,4.33,10.12843166,1015.098261,19.80559404,3.0
Week 27 (2023),7/3/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,2.0
Week 27 (2023),7/3/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 27 (2023),7/3/2023,Northumberland ,52.4,0.7,13.335714285500002,1012.871429,15.81428571,3.5
Week 27 (2023),7/3/2023,Scottish Borders,55.5486,2.8414,10.12843166,1015.098261,19.80559404,2.0
Week 27 (2023),7/3/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 28 (2023),7/10/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,3.0
Week 28 (2023),7/10/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,3.5
Week 28 (2023),7/10/2023,Anglesey,53.266,4.33,10.12843166,1015.098261,19.80559404,3.5
Week 28 (2023),7/10/2023,Angus,56.7,2.9,13.335714285500002,1008.8499995000002,25.342556534999996,3.5
Week 28 (2023),7/10/2023,Arun,50.825,0.5536,13.335714285500002,1012.328571,13.6,1.0
Week 28 (2023),7/10/2023,Lancashire,53.76,2.7,13.335714285500002,1009.228571,25.342556534999996,2.0
Week 28 (2023),7/10/2023,Carmarthenshire ,51.86,4.0558,13.335714285500002,1012.5,25.342556534999996,1.0
Week 28 (2023),7/10/2023,Essex,51.776,0.179,13.335714285500002,1010.342857,21.47142857,1.0
Week 28 (2023),7/10/2023,Cumbria,54.5772,2.7975,13.335714285500002,1008.8499995000002,25.342556534999996,3.0
Week 28 (2023),7/10/2023,Devon,50.7156,3.5309,13.335714285500002,1013.857143,14.41428571,3.0
Week 28 (2023),7/10/2023,East Ayrshire,55.451,4.2646,10.12843166,1015.098261,19.80559404,2.0
Week 28 (2023),7/10/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 28 (2023),7/10/2023,Lancashire,53.76,2.7,13.335714285500002,1009.228571,25.342556534999996,2.0
Week 28 (2023),7/10/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 28 (2023),7/10/2023,Norfolk,52.6309,1.2974,13.335714285500002,1009.457143,17.95714286,1.0
Week 28 (2023),7/10/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,3.5
Week 28 (2023),7/10/2023,Northumberland,52.4,0.7,13.335714285500002,1009.171429,21.87142857,3.0
Week 28 (2023),7/10/2023,Pembrokeshire ,51.6741,4.905,13.335714285500002,1013.171429,12.71428571,2.0
Week 28 (2023),7/10/2023,Merseyside,53.4084,2.9916,13.335714285500002,1010.528571,25.342556534999996,3.5
Week 28 (2023),7/10/2023,Hampshire,51.0577,1.3081,13.335714285500002,1011.7,23.57142857,2.0
Week 28 (2023),7/10/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 28 (2023),7/10/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,3.5
Week 28 (2023),7/10/2023,Moray,57.6497,3.3185,10.12843166,1015.098261,19.80559404,3.5
Week 28 (2023),7/10/2023,Cumbria,54.5772,2.7975,13.335714285500002,1008.8499995000002,25.342556534999996,1.0
Week 29 (2023),7/17/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,1.0
Week 29 (2023),7/17/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,2.0
Week 29 (2023),7/17/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,3.5
Week 29 (2023),7/17/2023,Anglesey ,53.266,4.33,10.12843166,1015.098261,19.80559404,3.5
Week 29 (2023),7/17/2023,Angus,56.7,2.9,13.335714285500002,1009.985714,23.9,3.5
Week 29 (2023),7/17/2023,Argyll and Bute,56.4,5.47,10.12843166,1015.098261,19.80559404,3.0
Week 29 (2023),7/17/2023,Lincolnshire,53.2344,0.538,13.335714285500002,1011.828571,14.98571429,1.0
Week 29 (2023),7/17/2023,Essex,51.776,0.179,13.335714285500002,1013.0,13.94285714,1.0
Week 29 (2023),7/17/2023,Carmarthenshire,51.86,4.0558,13.335714285500002,1013.685714,21.87142857,3.5
Week 29 (2023),7/17/2023,Cumbria,54.5772,2.7975,13.335714285500002,1011.342857,18.8,3.5
Week 29 (2023),7/17/2023,Dumfries and Galloway,55.07,3.605,10.12843166,1015.098261,19.80559404,3.5
Week 29 (2023),7/17/2023,Dundee,56.462,2.9707,13.335714285500002,1009.985714,23.9,3.0
Week 29 (2023),7/17/2023,East Lothian,55.95,2.77,10.12843166,1015.098261,19.80559404,2.0
Week 29 (2023),7/17/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,3.5
Week 29 (2023),7/17/2023,Hampshire ,51.0577,1.3081,13.335714285500002,1013.628571,16.71428571,2.0
Week 29 (2023),7/17/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,3.5
Week 29 (2023),7/17/2023,Moray,57.6497,3.3185,10.12843166,1015.098261,19.80559404,3.5
Week 29 (2023),7/17/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 29 (2023),7/17/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,3.5
Week 29 (2023),7/17/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 29 (2023),7/17/2023,Northumberland ,52.4,0.7,13.335714285500002,1012.157143,12.48571429,3.5
Week 29 (2023),7/17/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1014.1,11.84285714,3.5
Week 29 (2023),7/17/2023,Merseyside,53.4084,2.9916,13.335714285500002,1012.6,20.58571429,2.0
Week 29 (2023),7/17/2023,Shetland Islands,59.47095,1.149,10.12843166,1015.098261,19.80559404,2.0
Week 29 (2023),7/17/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,3.0
Week 29 (2023),7/17/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 29 (2023),7/17/2023,Swansea,51.6214,3.9436,13.335714285500002,1013.914286,18.41428571,3.5
Week 29 (2023),7/17/2023,Devon,50.7156,3.5309,13.335714285500002,1014.942857,12.22857143,1.0
Week 29 (2023),7/17/2023,Lothian,55.9333,3.2167,10.12843166,1015.098261,19.80559404,1.0
Week 29 (2023),7/17/2023,Suffolk,52.1872,0.9708,13.335714285500002,1012.642857,15.11428571,3.0
Week 29 (2023),7/17/2023,Cumbria,54.5772,2.7975,13.335714285500002,1011.342857,18.8,3.5
Week 30 (2023),7/24/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,3.5
Week 30 (2023),7/24/2023,Angus,56.7,2.9,13.335714285500002,1008.8499995000002,24.2,1.0
Week 30 (2023),7/24/2023,Cheshire,53.2,2.5,10.12843166,1015.098261,19.80559404,1.0
Week 30 (2023),7/24/2023,Conwy,53.28,3.83,13.335714285500002,1008.8499995000002,25.342556534999996,1.0
Week 30 (2023),7/24/2023,Cumbria,54.5772,2.7975,13.335714285500002,1008.8499995000002,24.65714286,1.0
Week 30 (2023),7/24/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,2.0
Week 30 (2023),7/24/2023,Gwynedd,52.927,4.1333,13.335714285500002,1008.8499995000002,25.342556534999996,3.5
Week 30 (2023),7/24/2023,Hertfordshire,51.833,0.208,13.335714285500002,1008.8499995000002,15.65714286,1.0
Week 30 (2023),7/24/2023,Isle of Anglesey,53.2667,4.3333,10.12843166,1015.098261,19.80559404,3.0
Week 30 (2023),7/24/2023,Lancashire,53.76,2.7,13.335714285500002,1008.8499995000002,25.342556534999996,1.0
Week 30 (2023),7/24/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,3.5
Week 30 (2023),7/24/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,3.0
Week 30 (2023),7/24/2023,Northumberland,52.4,0.7,13.335714285500002,1008.8499995000002,15.87142857,3.5
Week 30 (2023),7/24/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1008.8499995000002,12.01428571,3.0
Week 30 (2023),7/24/2023,Scottish Borders,55.5486,2.8414,10.12843166,1015.098261,19.80559404,1.0
Week 30 (2023),7/24/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 30 (2023),7/24/2023,Swansea,51.6214,3.9436,13.335714285500002,1008.8499995000002,22.58571429,3.0
Week 30 (2023),7/24/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,3.5
Week 31 (2023),7/31/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1008.8499995000002,15.61428571,1.0
Week 31 (2023),7/31/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,2.0
Week 31 (2023),7/31/2023,Northumberland,52.4,0.7,13.335714285500002,1008.8499995000002,15.37142857,3.5
Week 31 (2023),7/31/2023,Swansea,51.6214,3.9436,13.335714285500002,1008.8499995000002,25.342556534999996,3.5
Week 31 (2023),7/31/2023,Scottish Borders,55.5486,2.8414,10.12843166,1015.098261,19.80559404,3.5
Week 31 (2023),7/31/2023,South Ayrshire,55.34,4.65,13.335714285500002,1015.098261,25.342556534999996,1.0
Week 31 (2023),7/31/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,1.0
Week 31 (2023),7/31/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 31 (2023),7/31/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 31 (2023),7/31/2023,Norfolk,52.6309,1.2974,13.335714285500002,1008.8499995000002,16.48571429,3.0
Week 31 (2023),7/31/2023,Suffolk,52.1872,0.9708,13.335714285500002,1008.8499995000002,18.5,1.0
Week 31 (2023),7/31/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,2.0
Week 31 (2023),7/31/2023,Anglesey,53.266,4.33,10.12843166,1015.098261,19.80559404,1.0
Week 31 (2023),7/31/2023,Gwynedd,52.927,4.1333,13.335714285500002,1008.8499995000002,25.342556534999996,3.0
Week 31 (2023),7/31/2023,Conwy,53.28,3.83,13.335714285500002,1008.8499995000002,25.342556534999996,1.0
Week 31 (2023),7/31/2023,Ceredigion,52.4,4.083,13.335714285500002,1008.8499995000002,25.342556534999996,1.0
Week 31 (2023),7/31/2023,Northumberland,52.4,0.7,13.335714285500002,1008.8499995000002,15.37142857,3.0
Week 31 (2023),7/31/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,2.0
Week 31 (2023),7/31/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 32 (2023),8/7/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,2.0
Week 32 (2023),8/7/2023,West Sussex,50.928,0.4871,13.335714285500002,1017.8,10.577323215000003,1.0
Week 32 (2023),8/7/2023,East Lothian,55.95,2.77,10.12843166,1015.098261,19.80559404,1.0
Week 32 (2023),8/7/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,3.5
Week 32 (2023),8/7/2023,Hampshire,51.0577,1.3081,13.335714285500002,1017.057143,17.58571429,1.0
Week 32 (2023),8/7/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1017.142857,11.54285714,1.0
Week 32 (2023),8/7/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,2.0
Week 32 (2023),8/7/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 32 (2023),8/7/2023,Lothian,55.9333,3.2167,10.12843166,1015.098261,19.80559404,1.0
Week 33 (2023),8/14/2023,Kent,51.2787,0.5217,13.335714285500002,1016.985714,14.75714286,1.0
Week 33 (2023),8/14/2023,East Lothian,55.95,2.77,10.12843166,1015.098261,19.80559404,2.0
Week 33 (2023),8/14/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 33 (2023),8/14/2023,Redcar and Cleveland,54.615,1.0565,10.12843166,1015.098261,19.80559404,3.0
Week 33 (2023),8/14/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 33 (2023),8/14/2023,Western Isles,57.75,6.0785,13.335714285500002,1017.5,22.14285714,2.0
Week 33 (2023),8/14/2023,Cumbria,54.5772,2.7975,13.335714285500002,1017.228571,23.44285714,1.0
Week 34 (2023),8/21/2023,Northumberland,52.4,0.7,13.335714285500002,1013.814286,11.52857143,1.0
Week 34 (2023),8/21/2023,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,1.0
Week 34 (2023),8/21/2023,Lancashire,53.76,2.7,13.335714285500002,1013.614286,18.51428571,1.0
Week 34 (2023),8/21/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,3.0
Week 34 (2023),8/21/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 34 (2023),8/21/2023,Warwickshire,52.2671,1.4689,13.335714285500002,1013.928571,12.74285714,1.0
Week 34 (2023),8/21/2023,West Berkshire,51.4,1.32,13.335714285500002,1014.871429,13.47142857,1.0
Week 34 (2023),8/21/2023,Northumberland,52.4,0.7,13.335714285500002,1013.814286,11.52857143,3.5
Week 34 (2023),8/21/2023,North Lanarkshire,55.866,3.98,10.12843166,1015.098261,19.80559404,2.0
Week 35 (2023),8/28/2023,Moray,57.6497,3.3185,10.12843166,1015.098261,19.80559404,3.5
Week 36 (2023),9/4/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 36 (2023),9/4/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,2.0
Week 36 (2023),9/4/2023,Lothian,55.9333,3.2167,10.12843166,1015.098261,19.80559404,1.0
Week 36 (2023),9/4/2023,Somerset,51.1,3.0,13.335714285500002,1018.514286,10.577323215000003,1.0
Week 37 (2023),9/11/2023,Angus,56.7,2.9,13.335714285500002,1016.328571,22.25714286,1.0
Week 38 (2023),9/18/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1008.8499995000002,15.6,1.0
Week 39 (2023),9/25/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,1.0
Week 40 (2023),10/2/2023,Shetland,59.47095,1.149,10.12843166,1015.098261,19.80559404,1.0
Week 40 (2023),10/2/2023,Staffordshire,52.88,2.12,10.12843166,1015.098261,19.80559404,3.5
Week 41 (2023),10/9/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,1.0
Week 41 (2023),10/9/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1014.885714,12.5,1.0
Week 41 (2023),10/9/2023,Shetland,59.47095,1.149,10.12843166,1015.098261,19.80559404,2.0
Week 41 (2023),10/9/2023,Merseyside,53.4084,2.9916,13.335714285500002,1012.628571,25.342556534999996,1.0
Week 42 (2023),10/16/2023,Lancashire ,53.76,2.7,13.1,1008.8499995000002,25.342556534999996,1.0
Week 44 (2023),10/30/2023,Lothian,55.9333,3.2167,10.12843166,1015.098261,19.80559404,1.0
Week 44 (2023),10/30/2023,Shetland Islands,59.47095,1.149,10.12843166,1015.098261,19.80559404,1.0
Week 44 (2023),10/30/2023,East Riding and North Lincolnshire,53.733,0.383,9.928571429,1008.8499995000002,21.0,1.0
Week 45 (2023),11/6/2023,Lincolnshire,53.2344,0.538,6.8,1008.8499995000002,18.68571429,1.0
Week 45 (2023),11/6/2023,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 45 (2023),11/6/2023,Gloucestershire ,51.8642,2.2382,10.12843166,1015.098261,19.80559404,2.0
Week 48 (2023),11/27/2023,Gloucestershire,51.8642,2.2382,10.12843166,1015.098261,19.80559404,1.0
Week 48 (2023),11/27/2023,Norfolk,52.6309,1.2974,5.507142857499998,1008.8499995000002,10.577323215000003,1.0
Week 49 (2023),12/4/2023,Dumfries and Galloway,55.07,3.605,10.12843166,1015.098261,19.80559404,1.0
Week 51 (2023),12/18/2023,Norfolk,52.6309,1.2974,10.47142857,1010.371429,25.342556534999996,1.0
Week 52 (2023),12/25/2023,Norfolk,52.6309,1.2974,8.9,1008.8499995000002,23.75714286,1.0
Week 49(2024),12/2/2024,Devon,50.7156,3.5309,6.785714286,1013.457143,20.52857143,1.0
Week 50(2024),12/9/2024,Northumberland,52.4,0.7,7.071428571,1021.4785714999998,13.31428571,1.0
Week 50(2024),12/9/2024,Cumbria,54.5772,2.7975,7.885714286,1021.4785714999998,25.342556534999996,1.0
Week 50(2024),12/9/2024,Cornwall and Isles of Scilly,49.9365,6.0785,5.507142857499998,1021.4785714999998,17.3,1.0
Week 50(2024),12/9/2024,Lancashire,53.76,2.7,8.3,1021.4785714999998,25.342556534999996,1.0
Week 51(2024),12/16/2024,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,1.0
Week 51(2024),12/16/2024,Cornwall and Isles of Scilly,49.9365,6.0785,5.542857143,1019.0,19.74285714,1.0
Week 51(2024),12/16/2024,Dorset,50.7488,2.3445,9.514285714,1015.757143,25.342556534999996,2.0
Week 51(2024),12/16/2024,Suffolk,52.1872,0.9708,7.142857143,1013.142857,25.08571429,1.0
Week 51(2024),12/16/2024,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,1.0
Week 52(2024),12/23/2024,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,1.0
Week 14 (2025),3/31/2025,Shetland,59.47095,1.149,10.12843166,1015.098261,19.80559404,1.0
Week 14 (2025),3/31/2025,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 14 (2025),3/31/2025,Norfolk,52.6309,1.2974,8.928571429,1021.4785714999998,15.47142857,1.0
Week 14 (2025),3/31/2025,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,1.0
Week 14 (2025),3/31/2025,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 14 (2025),3/31/2025,Cornwall and Isles of Scilly,49.9365,6.0785,10.15714286,1021.4785714999998,17.08571429,1.0
Week 14 (2025),3/31/2025,Somerset,51.1,3.0,11.14285714,1021.4785714999998,20.62857143,1.0
Week 14 (2025),3/31/2025,Dorset,50.7488,2.3445,10.81428571,1021.4785714999998,24.62857143,1.0
Week 14 (2025),3/31/2025,Swansea,51.6214,3.9436,10.31428571,1021.4785714999998,19.61428571,1.0
Week 15 (2025),4/7/2025,Cumbria,54.5772,2.7975,8.057142857,1020.457143,17.22857143,1.0
Week 15 (2025),4/7/2025,Cumbria,54.5772,2.7975,8.057142857,1020.457143,17.22857143,1.0
Week 15 (2025),4/7/2025,Suffolk,52.1872,0.9708,9.342857143,1020.9,12.84285714,1.0
Week 15 (2025),4/7/2025,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 15 (2025),4/7/2025,Herefordshire,52.0765,2.6544,10.12843166,1015.098261,19.80559404,1.0
Week 15 (2025),4/7/2025,Nottinghamshire,53.1,1.0,10.12843166,1015.098261,19.80559404,1.0
Week 15 (2025),4/7/2025,Warwickshire,52.2671,1.4689,9.442857143,1021.257143,12.52857143,1.0
Week 15 (2025),4/7/2025,Warwickshire,52.2671,1.4689,9.442857143,1021.257143,12.52857143,1.0
Week 15 (2025),4/7/2025,Warwickshire,52.2671,1.4689,9.442857143,1021.257143,12.52857143,1.0
Week 15 (2025),4/7/2025,Warwickshire,52.2671,1.4689,9.442857143,1021.257143,12.52857143,1.0
Week 15 (2025),4/7/2025,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,1.0
Week 15 (2025),4/7/2025,Perth and Kinross,56.3952,3.4314,7.628571429,1020.442857,20.57142857,1.0
Week 15 (2025),4/7/2025,Perth and Kinross,56.3952,3.4314,7.628571429,1020.442857,20.57142857,1.0
Week 15 (2025),4/7/2025,Inverclyde,55.94,4.75,10.12843166,1015.098261,19.80559404,1.0
Week 15 (2025),4/7/2025,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 15 (2025),4/7/2025,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 15 (2025),4/7/2025,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 15 (2025),4/7/2025,Highlands,57.12,4.71,5.507142857499998,1021.4785714999998,14.07857143,1.0
Week 15 (2025),4/7/2025,Essex,51.776,0.179,9.828571429,1020.585714,11.0,1.0
Week 15 (2025),4/7/2025,Nottinghamshire,53.1,1.0,10.12843166,1015.098261,19.80559404,2.0
Week 15 (2025),4/7/2025,Nottinghamshire,53.1,1.0,10.12843166,1015.098261,19.80559404,2.0
Week 15 (2025),4/7/2025,Nottinghamshire,53.1,1.0,10.12843166,1015.098261,19.80559404,2.0
Week 15 (2025),4/7/2025,Carmarthenshire,51.86,4.0558,10.25714286,1021.071429,22.12857143,1.0
Week 15 (2025),4/7/2025,Derby ,52.92,1.4746,9.471428571,1021.3,12.8,1.0
