Week number,Start Date,Location (county),Latitude,Longitude,AvgTemp,AvgPressure,AvgWindSpeed,Total number of birds testing positive
Week 5 (2023),1/30/2023,Scottish Borders,0.7718802379465589,0.350179211469534,0.0,0.0,0.0,1.0
Week 5 (2023),1/30/2023,Oxfordshire,-0.4728366253656301,-0.4665130568356376,0.0,0.0,0.0,1.0
Week 5 (2023),1/30/2023,Tyne & Wear,0.5844480231373426,-0.2765488991295444,0.0,0.0,0.0,1.0
Week 5 (2023),1/30/2023,Lancashire,0.18404706346336955,0.27777777777777773,-1.2991986583430069,2.0209127366102924,1.5000000000000009,1.0
Week 6 (2023),2/6/2023,Cumbria,0.45262431393170316,0.327700972862263,-1.8247461038558204,2.0209127366102924,1.5000000000000009,1.0
Week 6 (2023),2/6/2023,Fife,0.9886285207217259,0.5076804915514592,0.0,0.0,0.0,1.0
Week 6 (2023),2/6/2023,Fife,0.9886285207217259,0.5076804915514592,0.0,0.0,0.0,1.0
Week 6 (2023),2/6/2023,Highlands,-0.7040786143885376,-0.434920634920635,-2.3612424540044703,2.0209127366102924,-2.5,1.0
Week 7 (2023),2/13/2023,Aberdeen,1.298090511716566,-0.03236047107014856,0.0,0.0,0.0,3.5
Week 7 (2023),2/13/2023,Argyll and Bute,1.0516975055049764,1.6961085509472604,0.0,0.0,0.0,3.0
Week 7 (2023),2/13/2023,Durham,0.5177309626318719,-0.2931899641577062,0.0,0.0,0.0,2.0
Week 7 (2023),2/13/2023,Norfolk,-0.18703782824465287,-0.4403993855606759,-0.6787607022393252,2.0209127366102924,-1.0890121850102945,1.0
Week 7 (2023),2/13/2023,Cambridgeshire,-0.32691359647681356,-1.0423451100870458,-0.7079577824604346,2.0209127366102924,-0.38852497320374224,1.0
Week 7 (2023),2/13/2023,West Yorkshire,0.1971932822821815,-0.20865335381464423,0.0,0.0,0.0,1.0
Week 7 (2023),2/13/2023,Greater Manchester,0.09228645610806158,0.04357398873527892,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,City of Edinburgh,0.904887106845891,0.5278033794162825,0.0,0.0,0.0,3.0
Week 8 (2023),2/20/2023,Durham,0.5177309626318719,-0.2931899641577062,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,Durham,0.5177309626318719,-0.2931899641577062,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,East Riding of Yorkshire,0.20803891280770198,-0.8830005120327702,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,Fife,0.9886285207217259,0.5076804915514592,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,Fife,0.9886285207217259,0.5076804915514592,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,North Yorkshire,0.3286554704703056,-0.439068100358423,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,North Yorkshire,0.3286554704703056,-0.439068100358423,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,Highlands,-0.7040786143885376,-0.434920634920635,-2.102118366722782,0.882903625208016,-0.4040053543833873,1.0
Week 8 (2023),2/20/2023,Powys,-0.29907647812797933,0.6464413722478237,-1.5181767607677494,0.49828848424035804,1.5000000000000009,1.0
Week 8 (2023),2/20/2023,North Yorkshire,0.3286554704703056,-0.439068100358423,0.0,0.0,0.0,1.0
Week 8 (2023),2/20/2023,Warwickshire,-0.30660268840174926,-0.35258576548899134,-1.9050380745916078,0.9960258372839218,-0.9806495221709103,1.0
Week 8 (2023),2/20/2023,Oxfordshire,-0.4728366253656301,-0.4665130568356376,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Aberdeen,1.298090511716566,-0.03236047107014856,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Cumbria,0.45262431393170316,0.327700972862263,-2.255403038266817,2.0209127366102924,0.7570231771996146,1.0
Week 9 (2023),2/27/2023,Norfolk,-0.18703782824465287,-0.4403993855606759,-2.3612424540044703,2.0209127366102924,-2.3351828076632124,2.0
Week 9 (2023),2/27/2023,Buckinghamshire,-0.457751339271042,-0.6884792626728111,-2.3612424540044703,2.0209127366102924,-1.7624087338160672,1.0
Week 9 (2023),2/27/2023,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,City of Edinburgh,0.904887106845891,0.5278033794162825,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Falkirk,0.920859762710748,0.8323604710701484,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Fife,0.9886285207217259,0.5076804915514592,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Leicestershire,-0.18506589542183097,-0.5210957501280084,-2.3612424540044703,2.0209127366102924,-2.3351828076632124,1.0
Week 9 (2023),2/27/2023,Suffolk,-0.33286226049232737,-0.6076292882744496,-2.3612424540044703,2.0209127366102924,-1.425710460767714,1.0
Week 9 (2023),2/27/2023,Lincolnshire,0.011305748184177851,-0.8292370711725551,-2.3612424540044703,2.0209127366102924,-0.8684167653911476,1.0
Week 9 (2023),2/27/2023,Northumberland,-0.2629243763762459,-0.7462877624167947,-2.3612424540044703,2.0209127366102924,-2.122327578633888,1.0
Week 9 (2023),2/27/2023,Northumberland,-0.2629243763762459,-0.7462877624167947,-2.3612424540044703,2.0209127366102924,-2.122327578633888,1.0
Week 9 (2023),2/27/2023,North Yorkshire,0.3286554704703056,-0.439068100358423,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Shropshire,-0.16192855030072165,0.305478750640041,0.0,0.0,0.0,1.0
Week 9 (2023),2/27/2023,Lancashire,0.18404706346336955,0.27777777777777773,-2.2116074176796787,2.0209127366102924,-0.28403240430473636,1.0
Week 9 (2023),2/27/2023,Berkshire,-0.5718605186183324,-0.5926779313876089,-2.3612424540044703,2.0209127366102924,-1.7624087338160672,2.0
Week 9 (2023),2/27/2023,Lancashire,0.18404706346336955,0.27777777777777773,-2.2116074176796787,2.0209127366102924,-0.28403240430473636,1.0
Week 10 (2023),3/6/2023,Essex,-0.468005389949715,-1.013056835637481,-2.3612424540044703,-1.9790872633897079,-1.123843041309963,1.0
Week 10 (2023),3/6/2023,Cumbria,0.45262431393170316,0.327700972862263,-2.3612424540044703,-1.9790872633897079,1.5000000000000009,1.0
Week 10 (2023),3/6/2023,Durham,0.5177309626318719,-0.2931899641577062,0.0,0.0,0.0,2.0
Week 10 (2023),3/6/2023,Derby ,-0.09120189305551092,-0.3496671786994369,-2.3612424540044703,-1.9790872633897079,-0.3769146886735409,1.0
Week 10 (2023),3/6/2023,Greater London,-0.5562822493180412,-1.0392729134664618,-2.3612424540044703,-1.9790872633897079,-1.5263329330172757,1.0
Week 10 (2023),3/6/2023,Merseyside,0.06849180004601085,0.42708653353814635,-2.3612424540044703,-1.9790872633897079,1.5000000000000009,1.0
Week 10 (2023),3/6/2023,Lincolnshire,0.011305748184177851,-0.8292370711725551,-2.3612424540044703,-1.9790872633897079,0.46289594833168574,1.0
Week 10 (2023),3/6/2023,Hertfordshire,-0.44927202813290923,-0.9982078853046595,-2.3612424540044703,-1.9790872633897079,-1.123843041309963,1.0
Week 10 (2023),3/6/2023,Hampshire,-0.7040786143885376,-0.434920634920635,-2.3612424540044703,-1.9790872633897079,-0.21824078835484312,1.0
Week 11 (2023),3/13/2023,Cumbria,0.45262431393170316,0.327700972862263,-1.6422643520906757,-1.9790872633897079,1.5000000000000009,1.0
Week 11 (2023),3/13/2023,East Lothian,0.9038025437933404,0.3136200716845877,0.0,0.0,0.0,1.0
Week 11 (2023),3/13/2023,East Riding of Yorkshire,0.20803891280770198,-0.8830005120327702,0.0,0.0,0.0,3.0
Week 11 (2023),3/13/2023,East Riding of Yorkshire,0.20803891280770198,-0.8830005120327702,0.0,0.0,0.0,1.0
Week 11 (2023),3/13/2023,Hampshire,-0.7040786143885376,-0.434920634920635,-0.7736512133411426,-1.9790872633897079,0.5248174703412011,1.0
Week 11 (2023),3/13/2023,Cumbria,0.45262431393170316,0.327700972862263,-1.6422643520906757,-1.9790872633897079,1.5000000000000009,1.0
Week 11 (2023),3/13/2023,Lancashire,0.18404706346336955,0.27777777777777773,-1.5400745710613186,-1.9790872633897079,1.5000000000000009,1.0
Week 11 (2023),3/13/2023,Scottish Borders,0.7718802379465589,0.350179211469534,0.0,0.0,0.0,1.0
Week 11 (2023),3/13/2023,Wiltshire,-0.6189568475367283,-0.08919610855094733,0.0,0.0,0.0,1.0
Week 12 (2023),3/20/2023,Kent,-0.6314457554145989,-0.8375832053251409,-0.7006585125328948,-1.9790872633897079,1.4149393448257417,1.0
Week 12 (2023),3/20/2023,Hertfordshire,-0.44927202813290923,-0.9982078853046595,-0.2773008480494381,-1.9790872633897079,1.151772878317104,1.0
Week 12 (2023),3/20/2023,Suffolk,-0.33286226049232737,-0.6076292882744496,-0.33569500900260524,-1.9790872633897079,0.9814886934682057,1.0
Week 12 (2023),3/20/2023,Suffolk,-0.33286226049232737,-0.6076292882744496,-0.33569500900260524,-1.9790872633897079,0.9814886934682057,1.0
Week 12 (2023),3/20/2023,West Midlands,-0.2367305353797617,-0.1304659498207886,-0.13131544694389222,-1.9790872633897079,1.5000000000000009,1.0
Week 12 (2023),3/20/2023,Stirling,0.959345318302821,0.911111111111111,-1.7225563228264635,0.0,1.5000000000000009,1.0
Week 12 (2023),3/20/2023,West Midlands,-0.2367305353797617,-0.1304659498207886,-0.13131544694389222,-1.9790872633897079,1.5000000000000009,1.0
Week 13 (2023),3/27/2023,Dorset,-0.8056002892168131,0.09575012800819244,-0.44518405995950255,-1.0446980070272787,1.5000000000000009,1.0
Week 13 (2023),3/27/2023,Northumberland,-0.2629243763762459,-0.7462877624167947,-0.8101475634897912,-1.6238833654352018,-0.23759126347486606,1.0
Week 13 (2023),3/27/2023,Stirling,0.959345318302821,0.911111111111111,-2.3612424540044703,0.0,1.5000000000000009,1.0
Week 13 (2023),3/27/2023,Lancashire,0.18404706346336955,0.27777777777777773,-1.5984687315035373,-1.619358705006426,1.5000000000000009,1.0
Week 13 (2023),3/27/2023,Leicestershire,-0.18506589542183097,-0.5210957501280084,-0.8612424540044703,-1.619358705006426,-0.41174554226414306,3.0
Week 13 (2023),3/27/2023,Leicestershire,-0.18506589542183097,-0.5210957501280084,-0.8612424540044703,-1.619358705006426,-0.41174554226414306,3.5
Week 13 (2023),3/27/2023,North Yorkshire,0.3286554704703056,-0.439068100358423,0.0,0.0,0.0,1.0
Week 13 (2023),3/27/2023,Berkshire,-0.5718605186183324,-0.5926779313876089,-0.5692716512824287,-1.3704897117425778,0.2655211004820079,1.0
Week 13 (2023),3/27/2023,Dorset,-0.8056002892168131,0.09575012800819244,-0.44518405995950255,-1.0446980070272787,1.5000000000000009,1.0
Week 14 (2023),4/3/2023,Dumfries and Galloway,0.6145857297794707,0.7411674347158217,0.0,0.0,0.0,1.0
Week 14 (2023),4/3/2023,Northumberland,-0.2629243763762459,-0.7462877624167947,-1.4159869797383926,2.0209127366102924,-2.5,3.0
Week 14 (2023),4/3/2023,West Yorkshire,0.1971932822821815,-0.20865335381464423,0.0,0.0,0.0,2.0
Week 15 (2023),4/10/2023,Cumbria,0.45262431393170316,0.327700972862263,-1.2846001184879265,-1.9790872633897079,1.5000000000000009,1.0
Week 16 (2023),4/17/2023,Carmarthenshire,-0.44039833043021065,0.9719918074756781,-0.007227857664760965,0.8557543956672397,1.1788635440269504,1.0
Week 16 (2023),4/17/2023,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,1.0
Week 16 (2023),4/17/2023,South Yorkshire,0.09859664114109075,-0.42201740911418345,0.0,0.0,0.0,1.0
Week 16 (2023),4/17/2023,Dorset,-0.8056002892168131,0.09575012800819244,-0.21890668760721993,0.5842611500334572,0.7608932711399925,1.0
Week 16 (2023),4/17/2023,Norfolk,-0.18703782824465287,-0.4403993855606759,-0.2700015781218982,0.9417273782024052,-0.8490662902711248,1.0
Week 16 (2023),4/17/2023,Cambridgeshire,-0.32691359647681356,-1.0423451100870458,-0.3940891694448243,0.9055281943200165,-1.0387009502400468,1.0
Week 16 (2023),4/17/2023,West Yorkshire,0.1971932822821815,-0.20865335381464423,0.0,0.0,0.0,3.0
Week 16 (2023),4/17/2023,Lincolnshire,0.011305748184177851,-0.8292370711725551,-0.4597825998145824,1.2041706694945753,0.5712586111710705,3.0
Week 16 (2023),4/17/2023,Northamptonshire,-0.3155092516514936,-0.6438812083973375,-0.7225563228264634,0.8693290104376278,-0.655561533652758,3.0
Week 16 (2023),4/17/2023,Warwickshire,-0.30660268840174926,-0.35258576548899134,-0.5984687315035382,1.2267952386065757,-0.3962651637935648,1.0
Week 16 (2023),4/17/2023,Warwickshire,-0.30660268840174926,-0.35258576548899134,-0.5984687315035382,1.2267952386065757,-0.3962651637935648,2.0
Week 16 (2023),4/17/2023,Lincolnshire,0.011305748184177851,-0.8292370711725551,-0.4597825998145824,1.2041706694945753,0.5712586111710705,1.0
Week 16 (2023),4/17/2023,Staffordshire,-0.10516975055049789,-0.01920122887864828,0.0,0.0,0.0,1.0
Week 16 (2023),4/17/2023,Berkshire,-0.5718605186183324,-0.5926779313876089,-0.5181767607677504,0.6928583849385569,-0.7097428650724499,2.0
Week 16 (2023),4/17/2023,Berkshire,-0.5718605186183324,-0.5926779313876089,-0.5181767607677504,0.6928583849385569,-0.7097428650724499,1.0
Week 17 (2023),4/24/2023,Derby ,-0.09120189305551092,-0.3496671786994369,-0.7298555927540042,0.4937635070695519,-1.3947496984084233,1.0
Week 17 (2023),4/24/2023,Northamptonshire,-0.3155092516514936,-0.6438812083973375,-0.7809504832686825,0.4620893003579694,-1.433450651357537,1.0
Week 17 (2023),4/24/2023,Perth and Kinross,1.0501199592467203,0.6522785458269328,-1.9999285856934248,0.018650406395922324,1.5000000000000009,1.0
Week 17 (2023),4/24/2023,Gloucestershire,-0.4390179774542362,0.04132104454685088,0.0,0.0,0.0,2.0
Week 17 (2023),4/24/2023,Gloucestershire,-0.4390179774542362,0.04132104454685088,0.0,0.0,0.0,1.0
Week 17 (2023),4/24/2023,Berkshire,-0.5718605186183324,-0.5926779313876089,-0.4378847900319626,0.4077905245343864,-1.5147226484870748,2.0
Week 17 (2023),4/24/2023,Lancashire,0.18404706346336955,0.27777777777777773,-1.1605125271650003,0.3489670882820636,1.4342898199457657,3.5
Week 17 (2023),4/24/2023,Merseyside,0.06849180004601085,0.42708653353814635,-1.014527125548505,0.4711389379575514,0.5712586111710705,1.0
Week 18 (2023),5/1/2023,South Yorkshire,0.09859664114109075,-0.42201740911418345,0.0,0.0,0.0,3.0
Week 18 (2023),5/1/2023,Bedfordshire,0.09859664114109075,-0.8640552995391706,0.4088305394458996,1.1136730265306698,-0.1795398381147963,2.0
Week 18 (2023),5/1/2023,Buckinghamshire,-0.457751339271042,-0.6884792626728111,1.1752538971660762,1.1679714856121866,-1.3366982730483532,1.0
